Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured
1327475,13-Feb-19,West Virginia,Hurricane,3200 block of Teays Valley Rd,0,0
1330848,13-Feb-19,Texas,Killeen,N/A,0,0
1326452,13-Feb-19,Ohio,Columbus,Oakwood Ave and McAllister Ave,0,1
1327082,13-Feb-19,Wisconsin,Neenah,400 block of Quarry Ln,0,0
1325990,12-Feb-19,Ohio,West Salem,300 block of S Main St,0,0
1328475,12-Feb-19,Illinois,Belleville (Swansea),2801 N Illinois St,0,0
1332086,12-Feb-19,Kentucky,Louisville,3400 block of Illinois Ave,0,0
1325909,12-Feb-19,Georgia,Atlanta,3315 Osborne Rd NE,0,0
1325968,12-Feb-19,California,San Diego,414 University Ave,0,0
1498909,11-Feb-19,Wisconsin,Grant (county),N/A,0,1
1328096,11-Feb-19,Arizona,Safford,N Reay Ln,1,0
1324977,11-Feb-19,Pennsylvania,Philadelphia,2329 Cottman Ave,0,2
1325364,10-Feb-19,Arkansas,Lavaca,8606 E  Tate Lane,0,0
1323674,10-Feb-19,South Carolina,Pendleton,Lebanon Rd,0,1
1325054,10-Feb-19,New York,Bronx,Bronx River Ave,0,0
1324452,9-Feb-19,Maryland,Hagerstown,700 block of Antietam Dr,0,0
1323005,9-Feb-19,Indiana,Lafayette,3216 Crosspoint Ct N,0,0
1322839,8-Feb-19,South Carolina,Lancaster,239 South Ave,0,0
1323170,8-Feb-19,South Carolina,Spartanburg,Edgewood Ave,1,0
1323293,7-Feb-19,Delaware,Bear,50 block of Wildfields Ct,0,0
1322183,7-Feb-19,Missouri,Farmington,200 block of S Washington St,2,0
1322303,7-Feb-19,Ohio,Youngstown,Lansdowne Blvd and Kimmel St,0,0
1324162,7-Feb-19,New Jersey,Paterson,12th Ave and E 23rd St,0,0
1321627,7-Feb-19,Ohio,Cleveland,E 114th Ave and Miles Ave,1,0
1322258,7-Feb-19,Ohio,Canton,1500 block of Cleveland Ave SW,0,0
1323338,7-Feb-19,California,Fairfield,70 block of Villa Ct,0,0
1322966,7-Feb-19,Massachusetts,Everett,Broadway and Bowdoin St,0,0
1322951,7-Feb-19,North Dakota,Bismarck,Sweet Ave,0,0
1322955,7-Feb-19,North Dakota,Bismarck,4300 block of Patriot Dr,0,0
1321991,6-Feb-19,Vermont,Bennington,N/A,0,0
1321697,6-Feb-19,Michigan,Adrian,653 S Madison St,0,0
1320695,6-Feb-19,Wisconsin,Milwaukee,2900 block of S 12th St,1,0
1321275,6-Feb-19,New York,Patchogue,57 Wilmarth Ave,0,0
1321204,6-Feb-19,Minnesota,Minneapolis (St Anthony),N/A,0,0
1320447,5-Feb-19,Ohio,Dayton,1916 Elsmere Ave,0,0
1319440,4-Feb-19,Arkansas,Little Rock,13400 block of Cantrell Rd,0,0
1319239,4-Feb-19,West Virginia,Hillsboro,Seneca Trail,0,1
1321341,4-Feb-19,West Virginia,Bluefield (III),Lemay Ln,0,0
1319737,4-Feb-19,Illinois,Chicago (Calumet Park),I-57 and W 127th St,0,3
1385483,4-Feb-19,Texas,Houston,Del Monte Dr and River Oaks Blvd,0,0
1318461,3-Feb-19,Georgia,Harlem,1407 Country Woods Ln,1,0
1320103,3-Feb-19,Texas,Weatherford,1000 block of Ballew Springs Rd,0,1
1319316,3-Feb-19,Kentucky,Hopkinsville,Linwood Dr,0,0
1320267,3-Feb-19,South Dakota,Aberdeen,2100 block of 4th Ave SE,0,0
1320417,3-Feb-19,Connecticut,West Haven,Claudia Dr,0,0
1323355,3-Feb-19,Maryland,Stevensville,200 block of Riverview Rd,0,0
1319253,3-Feb-19,Connecticut,Fairfield,54 Catamount Rd,1,0
1320646,2-Feb-19,Ohio,Canton,1340 Market Ave N,0,0
1319532,2-Feb-19,Tennessee,Columbia,407 W 13th St,0,0
1319410,2-Feb-19,West Virginia,Huntington,3400 block of 5th Ave,0,0
1320829,2-Feb-19,South Carolina,Clover,Sumter St,0,0
1328771,2-Feb-19,California,Sacramento,San Juan Rd and Northgate Blvd,0,0
1319468,2-Feb-19,Alabama,Leeds,I-20,0,2
1320905,2-Feb-19,California,Mad River,CA 36,0,0
1319596,2-Feb-19,Louisiana,Lake Charles,500 block of Reid St,0,1
1318334,2-Feb-19,Utah,Tremonton,250 E Main St,0,0
1317651,1-Feb-19,Texas,San Antonio,11800 Braesview St,0,0
1318069,1-Feb-19,New York,Gloversville,Cedar St,0,0
1317658,1-Feb-19,Texas,Houston,11305 S Main St,0,1
1365004,1-Feb-19,Florida,Ocala,7791 NW 47th Ave,0,0
1376494,31-Jan-19,Connecticut,New Haven,1 Union Ave,0,0
1319417,31-Jan-19,Ohio,Columbus,1100 block of Peters Ave,0,0
1317731,31-Jan-19,Ohio,Cleveland,11300 block of Hopkins Ave,0,0
1322160,31-Jan-19,Kansas,Topeka,N/A,0,0
1330242,31-Jan-19,Maryland,Fort Washington,Den Meade Ave,0,1
1317195,30-Jan-19,Texas,Abilene,5125 Fairmont St,0,0
1317170,30-Jan-19,Mississippi,Belden,King Rd,0,0
1315844,29-Jan-19,Florida,Orlando,4000 Central Florida Blvd,0,0
1315733,29-Jan-19,Pennsylvania,Mc Kees Rocks (Mckees Rocks),800 block of Hober Ave,0,0
1317218,29-Jan-19,Ohio,Cleveland,Hopkins Ave,0,0
1314584,28-Jan-19,Ohio,Dayton,100 block of E Helena St,0,0
1314289,28-Jan-19,Texas,Houston,7815 Harding St,2,5
1315479,28-Jan-19,Ohio,Vienna,856 Youngstown Kingsville Rd,0,0
1315454,28-Jan-19,New York,Kirkwood,NY-17 E,1,1
1325964,27-Jan-19,Virginia,Farmville,105 Lancer Cir,0,0
1313621,27-Jan-19,Tennessee,Nashville,600 block of Poplar Pl,0,1
1317677,27-Jan-19,Iowa,Stanwood,N/A,0,0
1315069,27-Jan-19,New Jersey,Burlington (Burlington City),100 block of Fernwood Ave,1,0
1313441,27-Jan-19,Texas,Spring,23100 block of Kimberly Glen Lane,1,0
1313596,26-Jan-19,Mississippi,Natchez,411 Watts Ave,0,0
1315367,26-Jan-19,Arkansas,Fort Smith,1800 block of N H St,0,0
1313950,26-Jan-19,Tennessee,Memphis,3318 Petosky Dr,1,0
1311456,25-Jan-19,Oklahoma,Owasso,E 126th St N and N Garnett Rd,0,0
1314483,25-Jan-19,California,Riverside,19000 block of Caledonia Dr,0,0
1315291,25-Jan-19,North Carolina,Thomasville (Conrad Hill),Mt Zion Church Rd,0,0
1311766,25-Jan-19,Ohio,Kent,1100 block of Lake St,0,1
1312261,25-Jan-19,Tennessee,Dyersburg,103 Honeysuckle Cove,1,0
1312670,25-Jan-19,Delaware,Bridgeville,11000 block of Fisher Cir,0,0
1329949,24-Jan-19,Pennsylvania,Shermans Dale,100 block of Rambo Hill Rd,0,0
1311217,24-Jan-19,Nebraska,Grand Island,W 2nd St and N Tilden St,0,0
1310243,24-Jan-19,New York,Kingston,Wrentham St,0,0
1315864,24-Jan-19,Florida,Dunnellon,21000 block of SW Beach Blvd,0,0
1312332,24-Jan-19,Tennessee,Murfreesboro,100 block of Arnold Ln,0,0
1312302,24-Jan-19,Tennessee,Selmer,N/A,0,0
1311376,24-Jan-19,Kentucky,Reed,Chase Rd,0,0
1314964,24-Jan-19,Maryland,Huntingtown,2100 block of Wilson Rd,0,0
1310707,24-Jan-19,Nevada,Las Vegas (Enterprise),400 block of Macbrey,1,0
1341978,24-Jan-19,Massachusetts,North Adams,Gallup St,0,0
1311913,23-Jan-19,California,Roseville,1100 block of Salmon Dr,0,0
1323751,23-Jan-19,Oklahoma,Ada,OK 1 and County Rd 3610,0,0
1312310,23-Jan-19,Tennessee,Murfreesboro,Antebellum Dr,0,0
1319922,23-Jan-19,Georgia,Mableton,Mableton Pkwy,0,0
1309772,23-Jan-19,Illinois,Chicago,1000 block of N Lawndale Ave,0,0
1309289,22-Jan-19,California,Stockton,West Ln and E Alpine Ave,0,2
1309813,22-Jan-19,New Jersey,Woodbury,N/A,0,0
1309579,22-Jan-19,Pennsylvania,Pittsburgh,Wallace Ave,0,0
1308072,21-Jan-19,Pennsylvania,Amity,644 Amity Ridge Rd,0,0
1308665,21-Jan-19,Missouri,California,Mount Hope Rd,0,0
1307797,21-Jan-19,Ohio,Dayton,3200 block of E 4th St,0,0
1309610,21-Jan-19,Texas,Abilene,3400 block of Santa Monica Dr,0,0
1307481,21-Jan-19,Louisiana,Baton Rouge,N/A,0,0
1319135,20-Jan-19,Colorado,Greeley,2700 block of C St,0,0
1311546,19-Jan-19,Louisiana,New Orleans,Lafitte Ave and N Galvez St,0,0
1305471,19-Jan-19,Texas,Houston,7800 block of Easton St,0,1
1309255,19-Jan-19,Pennsylvania,Elverson,200 block of Laurel Ln,0,0
1305294,19-Jan-19,Texas,Houston,7041 Sherman St,3,2
1308380,19-Jan-19,New York,Port Byron,I-90,0,0
1306751,19-Jan-19,West Virginia,Oak Hill,Corliss Rd,0,0
1319363,18-Jan-19,Pennsylvania,York,10 block of S Belvidere Ave,0,0
1322243,18-Jan-19,Indiana,Indianapolis,3300 block N Manor Ct,0,0
1306898,18-Jan-19,Illinois,Rantoul,1900 block of US 136,0,0
1305269,18-Jan-19,Texas,Edinburg,4500 block of W Rogers Rd,0,0
1306178,17-Jan-19,Maryland,Smithsburg,12035 Itnyre Rd,0,0
1307791,17-Jan-19,Maryland,Elkton,245 Mackall St,0,0
1303303,16-Jan-19,California,Palmdale,Ranch Center Dr and 40th St W,3,1
1304294,16-Jan-19,Maryland,Frederick,5300 block of Regal Ct,0,0
1303380,16-Jan-19,New York,Valley Stream,N/A,0,0
1303022,16-Jan-19,Missouri,Kansas City,I-70 and The Paseo,1,0
1303150,16-Jan-19,New York,Baldwinsville (Lysander),N/A,0,0
1349009,16-Jan-19,Connecticut,Putnam,School St,0,0
1304653,15-Jan-19,South Carolina,Orangeburg,1000 Presidential Dr,0,0
1322423,15-Jan-19,Pennsylvania,Fairfield,Mile Trail,0,0
1301600,14-Jan-19,California,Fresno,4500 block of E Holland Ave,0,0
1304699,14-Jan-19,South Carolina,Neeses,Henry Rd,0,0
1308426,14-Jan-19,Tennessee,Memphis,3655 Southern Ave,0,0
1301073,14-Jan-19,Florida,Ocala,NE 2nd St,0,0
1305201,14-Jan-19,Vermont,Swanton,VT 105 and Pond Rd,0,0
1304281,14-Jan-19,Alaska,Palmer,N Tiffany Dr,0,0
1304930,13-Jan-19,Arizona,Littlefield,1100 block of Fairview Dr,0,0
1301935,13-Jan-19,Texas,Victoria,1400 block of North Glass St,0,1
1300570,12-Jan-19,Connecticut,Hartford,Ledyard St,0,0
1299160,12-Jan-19,Alabama,Florence,7200 block of Lauderdale 189,0,0
1299800,12-Jan-19,Utah,Salt Lake City,359 N Star Crest Dr,1,0
1389993,12-Jan-19,Maryland,Williamsport,Camden Rd,0,0
1299403,12-Jan-19,South Dakota,Rosebud (Rosebud Indian Reservation),N/A,0,0
1298744,11-Jan-19,Texas,Seguin,1205 E Kingsbury St,0,0
1298725,11-Jan-19,Minnesota,Fairfax,600 E Lincoln Ave W,0,1
1303828,11-Jan-19,North Carolina,Ayden,Stokestown St John Rd,0,0
1304828,10-Jan-19,Colorado,Cripple Creek,N/A,0,0
1298458,10-Jan-19,Iowa,Dubuque,300 block of Hill St,0,0
1298792,10-Jan-19,Wisconsin,Milwaukee,1000 block of E North Ave,0,0
1298774,10-Jan-19,California,Willits,5000 block of Hearst Willits Rd,3,0
1298338,10-Jan-19,Massachusetts,Brookline,227 Babcock St,0,0
1298202,10-Jan-19,Florida,Jacksonville,103rd St,0,0
1297204,10-Jan-19,Maryland,Salisbury,101 N Salisbury Blvd,0,0
1300095,10-Jan-19,Idaho,Idaho Falls,1100 block of St. Clair Rd,0,0
1297244,9-Jan-19,Pennsylvania,Lancaster,100 block of Beaver St,0,0
1297648,9-Jan-19,New York,Fort Covington,105 Pike St,0,0
1297817,8-Jan-19,Colorado,Walsenburg,N/A,0,0
1296066,8-Jan-19,Virginia,Chesterfield,16000 Otterdale Station Way,1,0
1296500,8-Jan-19,Tennessee,Memphis,I-240 and TN-385,0,1
1296043,8-Jan-19,Missouri,Park Hills,5172 Hilltop Rd,1,0
1297519,8-Jan-19,Tennessee,Nashville,Clarksville Park,0,0
1297231,8-Jan-19,Maryland,Lexington Park,21847 Three Notch Rd,0,0
1298098,8-Jan-19,Ohio,Middletown,1500 block of Oxford State Rd,0,0
1296083,7-Jan-19,Nebraska,Lincoln,610 W O St,0,0
1296429,7-Jan-19,Pennsylvania,Slippery Rock,1200 block of Copper Rd,0,0
1314611,7-Jan-19,Alabama,Gadsden,600 block of Washington St,0,0
1304228,7-Jan-19,Texas,Harker Heights,300 block of West Valley Rd,0,2
1299286,7-Jan-19,Michigan,Hartford,54th Ave,0,0
1295750,7-Jan-19,Ohio,Akron,Chenoweth Rd,0,0
1297394,7-Jan-19,Tennessee,Springfield,Old Coopertown Rd,0,0
1295324,7-Jan-19,Illinois,Chicago,2000 block of W 63rd St,1,0
1295161,6-Jan-19,Alabama,Dadeville,200 block of Centerpoint Rd,1,0
1294913,6-Jan-19,Kentucky,Lexington,Greenleaf Dr,0,0
1294788,6-Jan-19,California,Stockton,200 block of W Fifth St,0,0
1294756,6-Jan-19,Virginia,Axton,2531 Martin Dr,1,0
1294915,6-Jan-19,Kentucky,Lawrence (county),US-23,0,0
1293747,5-Jan-19,Connecticut,Waterbury,1775 E Main St,0,1
1299157,5-Jan-19,Georgia,Macon,1000 block of Rivoli Ln,0,0
1293992,5-Jan-19,Oklahoma,Tulsa,7902 S Sheridan Rd,1,0
1353750,5-Jan-19,South Carolina,Springfield,N/A,0,1
1298084,4-Jan-19,Mississippi,Silver Creek,3239 Southern Ave,0,1
1297018,4-Jan-19,Florida,Pompano Beach,SE 25th Ave and SE Fifth St,0,0
1296102,4-Jan-19,North Carolina,Rose Hill,Cornwallis Rd,0,0
1293037,4-Jan-19,Washington,Kennewick,2700 block of Dennis Pl,0,0
1292475,4-Jan-19,Nebraska,Gering,1955 1/2 3rd St,0,1
1292806,3-Jan-19,North Carolina,Burlington,215 N Broad St,0,0
1292941,3-Jan-19,Arizona,Yuma,3800 block of E County 18½ St,1,3
1291744,3-Jan-19,Colorado,Las Animas,400 block of Locust Ave,1,0
1300926,3-Jan-19,Delaware,Kent (county),N/A,0,0
1291865,3-Jan-19,Florida,Punta Gorda,Boca Grande Blvd,0,0
1291855,3-Jan-19,Mississippi,Iuka,54 CR 236,2,0
1291714,2-Jan-19,California,Arcata,5000 block of Valley W Blvd,0,0
1296991,2-Jan-19,Nebraska,Kearney,211 E 8th St,0,0
1292087,2-Jan-19,Oklahoma,Oklahoma City,900 block of SW 47th St,0,0
1290306,1-Jan-19,Minnesota,Saint Paul (White Bear Lake),5400 block of Centerville Rd,2,0
1291180,1-Jan-19,California,Stockton,French Camp Rd and EWS Woods Blvd,0,0
1290695,1-Jan-19,New Jersey,Pennsville,Harvard Rd and Morningside Dr,0,0
1291021,1-Jan-19,Ohio,Toledo,1100 block of Eastgate Rd,0,0
1290608,1-Jan-19,Florida,Jacksonville,N/A,0,0
1289593,1-Jan-19,Maryland,Baltimore,1200 block of N Luzerne Ave,0,0
